userId,movieId,rating,timestamp,title,month,is_comedy,is_action,is_horror,vote_average,original_language
547,562,0.5,1053173877,Die Hard,7,FALSE,TRUE,FALSE,7.5,en
547,581,5,974779641,Dances with Wolves,11,FALSE,FALSE,FALSE,7.6,en
547,587,3,1022680570,Big Fish,12,FALSE,FALSE,FALSE,7.6,en
547,590,3,1022958550,The Hours,12,FALSE,FALSE,FALSE,7,en
547,594,5,1053172631,The Terminal,6,TRUE,FALSE,FALSE,7.1,en
547,595,3.5,1230811517,To Kill a Mockingbird,12,FALSE,FALSE,FALSE,7.9,en
547,597,3.5,1076809426,Titanic,11,FALSE,FALSE,FALSE,7.5,en
547,608,5,974778259,Men in Black II,7,TRUE,TRUE,FALSE,6.1,en
547,628,4,986695232,Interview with the Vampire,11,FALSE,FALSE,TRUE,7.2,en
547,671,4,1000729661,Harry Potter and the Philosopher's Stone,11,FALSE,FALSE,FALSE,7.5,en
547,674,3,1022966133,Harry Potter and the Goblet of Fire,11,FALSE,FALSE,FALSE,7.5,en
547,708,2.5,1053172507,The Living Daylights,6,FALSE,TRUE,FALSE,6.2,en
547,745,2,974778219,The Sixth Sense,8,FALSE,FALSE,FALSE,7.7,en
547,766,3,986695721,Army of Darkness,10,TRUE,FALSE,TRUE,7.3,en
547,804,2,1145756452,Roman Holiday,9,TRUE,FALSE,FALSE,7.8,en
547,805,2.5,1114272607,Rosemary's Baby,6,FALSE,FALSE,TRUE,7.5,en
547,824,2,1076968814,Moulin Rouge!,3,FALSE,FALSE,FALSE,7.4,en
547,858,4,1022958954,Sleepless in Seattle,6,TRUE,FALSE,FALSE,6.5,en
547,866,4.5,1135940990,Finding Neverland,10,FALSE,FALSE,FALSE,7.2,en
547,903,5,974777443,Cool Hand Luke,6,FALSE,FALSE,FALSE,7.7,en
547,920,5,974810010,Cars,6,TRUE,FALSE,FALSE,6.6,en
547,921,4,974780397,Cinderella Man,6,FALSE,FALSE,FALSE,7.3,en
547,922,5,974777443,Dead Man,12,FALSE,FALSE,FALSE,7.2,en
547,923,5,1022242534,Dawn of the Dead,9,FALSE,FALSE,TRUE,7.4,en
547,924,5,974810010,Dawn of the Dead,3,FALSE,TRUE,TRUE,6.8,en
547,926,5,974777482,Galaxy Quest,12,TRUE,FALSE,FALSE,6.9,en
547,927,5,974780614,Gremlins,6,TRUE,FALSE,TRUE,6.9,en
547,928,5,974810654,Gremlins 2: The New Batch,6,TRUE,FALSE,TRUE,6.3,en
547,929,3,1022242645,Godzilla,5,FALSE,TRUE,FALSE,5.3,en
547,938,4.5,1053088166,For a Few Dollars More,12,FALSE,FALSE,FALSE,7.8,it
547,942,4.5,1053171784,Lethal Weapon 2,7,TRUE,TRUE,FALSE,6.7,en
547,947,3,1076809271,Lawrence of Arabia,12,FALSE,FALSE,FALSE,7.8,en
547,948,3.5,1053171326,Halloween,10,FALSE,FALSE,TRUE,7.4,en
547,949,4,974777410,Heat,12,FALSE,TRUE,FALSE,7.7,en
547,950,4.5,1135941066,Ice Age: The Meltdown,3,TRUE,FALSE,FALSE,6.5,en
547,951,3,1152411351,Kindergarten Cop,12,TRUE,FALSE,FALSE,5.8,en
547,953,5,1022242596,Madagascar,5,FALSE,FALSE,FALSE,6.6,en
547,954,4.5,1187141614,Mission: Impossible,5,FALSE,TRUE,FALSE,6.7,en
547,955,5,974780009,Mission: Impossible II,5,FALSE,TRUE,FALSE,5.9,en
547,968,4,1022959171,Dog Day Afternoon,8,FALSE,FALSE,FALSE,7.6,en
547,1018,2.5,1199392360,Mulholland Drive,5,FALSE,FALSE,FALSE,7.7,en
547,1051,4,1022959385,The French Connection,10,FALSE,TRUE,FALSE,7.4,en
547,1089,4.5,1106434167,Point Break,7,FALSE,TRUE,FALSE,6.9,en
547,1092,4,1039880724,The Third Man,8,FALSE,FALSE,FALSE,7.9,en
547,1103,5,974777566,Escape from New York,5,FALSE,TRUE,FALSE,6.9,en
547,1124,3,981313014,The Prestige,10,FALSE,FALSE,FALSE,8,en
547,1213,5,974809988,The Talented Mr. Ripley,12,FALSE,FALSE,FALSE,7.1,en
547,1246,1,1022958592,Rocky Balboa,12,FALSE,FALSE,FALSE,6.5,en
547,1248,5,974779724,Hannibal Rising,2,FALSE,FALSE,FALSE,6,en
547,1250,3.5,1199575001,Ghost Rider,2,FALSE,TRUE,TRUE,5.2,en
547,1251,5,974809897,Letters from Iwo Jima,12,FALSE,TRUE,FALSE,7.2,en
547,1265,5,974780741,Bridge to Terabithia,2,FALSE,FALSE,FALSE,7,en
547,1267,5,1002724048,Meet the Robinsons,3,TRUE,FALSE,FALSE,6.7,en
547,1268,3,1022680645,Mr. Bean's Holiday,3,TRUE,FALSE,FALSE,6.1,en
547,1271,4,1022958921,300,12,FALSE,TRUE,FALSE,7,en
547,1278,5,974780672,The Dreamers,9,FALSE,FALSE,FALSE,7.2,en
547,1370,4,1000530142,Rambo III,5,FALSE,TRUE,FALSE,5.7,en
547,1371,1,1022677648,Rocky III,5,FALSE,FALSE,FALSE,6.6,en
547,1374,2,981313433,Rocky IV,11,FALSE,FALSE,FALSE,6.6,en
547,1407,4,986694854,La Vie en Rose,2,FALSE,FALSE,FALSE,7.3,fr
547,1487,2.5,1119491588,Hellboy,4,FALSE,TRUE,FALSE,6.5,en
547,1498,2,987185186,Teenage Mutant Ninja Turtles,3,TRUE,TRUE,FALSE,6.5,en
547,1573,1,986695422,Die Hard 2,7,FALSE,TRUE,FALSE,6.6,en
547,1580,2,986695422,Rope,8,FALSE,FALSE,FALSE,7.8,en
547,1584,4,1076809653,School of Rock,10,TRUE,FALSE,FALSE,6.8,en
547,1587,1,1022679046,What's Eating Gilbert Grape,12,FALSE,FALSE,FALSE,7.5,en
547,1635,4.5,1053088018,The Island,7,FALSE,TRUE,FALSE,6.5,en
547,1639,0.5,1053173814,Speed 2: Cruise Control,6,FALSE,TRUE,FALSE,4.1,en
547,1729,5,986695295,The Forbidden Kingdom,4,FALSE,TRUE,FALSE,6.3,en
547,1734,3.5,1342849917,The Mummy Returns,4,FALSE,TRUE,FALSE,6,en
547,1777,3,1022680161,Fahrenheit 9/11,6,FALSE,FALSE,FALSE,6.9,en
547,1865,1,982553042,Pirates of the Caribbean: On Stranger Tides,5,FALSE,TRUE,FALSE,6.4,en
547,1885,4.5,1053087582,The Karate Kid,6,FALSE,FALSE,FALSE,6.9,en
547,1923,4,1000729826,Twin Peaks: Fire Walk with Me,6,FALSE,FALSE,FALSE,7.3,en
547,1924,4,1135940765,Superman,12,FALSE,TRUE,FALSE,6.9,en
547,1934,3.5,1106429881,Shakespeare in Love,12,FALSE,FALSE,FALSE,6.8,en
547,1946,5,974777482,eXistenZ,4,FALSE,TRUE,TRUE,6.7,en
547,1948,5,974780614,Crank,8,FALSE,TRUE,FALSE,6.6,en
547,1954,1.5,1053173532,The Butterfly Effect,1,FALSE,FALSE,FALSE,7.3,en
547,1955,4,1022959041,The Elephant Man,10,FALSE,FALSE,FALSE,7.9,en
547,1966,1,986695770,Alexander,11,FALSE,TRUE,FALSE,5.6,en
547,2011,1,1022678537,Persepolis,5,FALSE,FALSE,FALSE,7.7,fr
547,2018,5,1041496155,The Wedding Planner,1,TRUE,FALSE,FALSE,5.4,en
547,2043,3.5,1199574304,Along Came a Spider,4,FALSE,TRUE,FALSE,6.1,en
547,2080,3.5,1199575375,X-Men Origins: Wolverine,4,FALSE,TRUE,FALSE,6.2,en
547,2108,3.5,1053171359,The Breakfast Club,2,TRUE,FALSE,FALSE,7.8,en
547,2112,2,986694509,Payback,2,FALSE,TRUE,FALSE,6.7,en
547,2135,1,978953720,The Time Machine,3,FALSE,TRUE,FALSE,5.8,en
547,2268,3,986694651,The Golden Compass,12,FALSE,FALSE,FALSE,5.8,en
547,2289,5,974779093,Cold Mountain,12,FALSE,FALSE,FALSE,6.7,en
547,2300,5,974780367,Space Jam,11,TRUE,FALSE,FALSE,6.5,en
547,2395,2,974780868,Asterix at the Olympic Games,1,TRUE,FALSE,FALSE,5,fr
547,2454,3.5,1199574689,The Chronicles of Narnia: Prince Caspian,5,FALSE,FALSE,FALSE,6.3,en
547,2501,3.5,1202821449,The Bourne Identity,6,FALSE,TRUE,FALSE,7.3,en
547,2502,2.5,1053173037,The Bourne Supremacy,7,FALSE,TRUE,FALSE,7.2,en
547,2640,2,1021195505,Heathers,10,TRUE,FALSE,FALSE,7.3,en
547,2657,4,1022959249,Pleasantville,9,TRUE,FALSE,FALSE,7.1,en
547,2757,3,994874556,Adaptation.,12,TRUE,FALSE,FALSE,7.3,en
547,2770,4,1039881071,American Pie 2,8,TRUE,FALSE,FALSE,6,en
547,2976,3.5,1053171501,Hairspray,7,TRUE,FALSE,FALSE,6.5,en
547,3175,4,1000729773,Barry Lyndon,12,FALSE,FALSE,FALSE,7.7,en
547,3176,4.5,1053087630,Battle Royale,12,FALSE,FALSE,FALSE,7.3,ja
547,3683,4,1022958185,Flags of Our Fathers,10,FALSE,FALSE,FALSE,6.7,en
547,3989,4.5,1183860154,Team America: World Police,10,TRUE,TRUE,FALSE,6.6,en
547,4011,0.5,1182395132,Beetlejuice,2,TRUE,FALSE,FALSE,7.1,en
547,4108,4,980609692,The Transporter,10,FALSE,TRUE,FALSE,6.6,en
547,4349,4.5,1199390375,The Kingdom,8,FALSE,TRUE,FALSE,6.5,en
547,4474,2,1022678648,My Super Ex-Girlfriend,6,TRUE,TRUE,FALSE,4.8,en
547,4523,3,1021196478,Enchanted,11,TRUE,FALSE,FALSE,6.6,en
547,4564,2,1198813077,Sex and the City,5,TRUE,FALSE,FALSE,6,en
547,4970,3,1022676254,Gothika,11,FALSE,FALSE,TRUE,5.8,en
547,4995,4,1010342667,Boogie Nights,9,FALSE,FALSE,FALSE,7.5,en
547,5528,3.5,1131635547,The Chorus,3,FALSE,FALSE,FALSE,7.5,fr
547,5876,4,1138841464,The Mist,11,FALSE,FALSE,TRUE,6.7,en
547,5966,2.5,1158263487,Along Came Polly,1,TRUE,FALSE,FALSE,5.8,en
547,6466,2.5,1055595486,Freddy vs. Jason,8,FALSE,FALSE,TRUE,5.8,en
547,6477,3.5,1055595541,Alvin and the Chipmunks,12,TRUE,FALSE,FALSE,5.5,en
547,6957,3.5,1072563883,The 40 Year Old Virgin,8,TRUE,FALSE,FALSE,6.2,en
547,6964,3.5,1071596152,Something's Gotta Give,12,TRUE,FALSE,FALSE,6.3,en
547,6977,3.5,1071596142,No Country for Old Men,11,FALSE,FALSE,FALSE,7.7,en
547,7131,3.5,1199574323,Van Helsing,5,FALSE,TRUE,TRUE,6,en
547,7451,2.5,1133059156,xXx,8,FALSE,TRUE,FALSE,5.8,en
547,7484,3.5,1084413926,Open Season,9,FALSE,FALSE,FALSE,6.1,en
547,7979,4,1199392007,The Kite Runner,10,FALSE,FALSE,FALSE,7.3,en
547,8337,4,1087766725,They Live,11,FALSE,TRUE,TRUE,7.1,en
547,8373,2.5,1096586145,Transformers: Revenge of the Fallen,6,FALSE,TRUE,FALSE,6,en
547,8392,2,1088487737,My Neighbor Totoro,4,FALSE,FALSE,FALSE,8,ja
547,8487,2.5,1199392319,Wild Wild West,6,TRUE,TRUE,FALSE,5.1,en
547,8874,2.5,1149464426,My Best Friend's Wedding,6,TRUE,FALSE,FALSE,6.4,en
547,8923,4,1097536498,Green Street Hooligans,9,FALSE,FALSE,FALSE,7.1,en
547,8966,4,1136761751,Twilight,11,FALSE,FALSE,FALSE,5.8,en
547,26505,4.5,1261380494,Arthur and the Revenge of Maltazard,11,FALSE,FALSE,FALSE,5.3,en
547,49530,3.5,1168042240,In Time,10,FALSE,TRUE,FALSE,6.7,en
547,51540,4,1192372083,Horrible Bosses,7,TRUE,FALSE,FALSE,6.4,en
547,89492,4,1328012439,This Is 40,12,TRUE,FALSE,FALSE,5.6,en
548,5,3,857405447,Four Rooms,12,TRUE,FALSE,FALSE,6.5,en
548,11,3,857406576,Star Wars,5,FALSE,TRUE,FALSE,8.1,en
548,19,3,857407365,Metropolis,1,FALSE,FALSE,FALSE,8,de
548,22,3,857406991,Pirates of the Caribbean: The Curse of the Black Pearl,7,FALSE,TRUE,FALSE,7.5,en
548,58,5,857405496,Pirates of the Caribbean: Dead Man's Chest,6,FALSE,TRUE,FALSE,7,en
548,62,3,857405395,2001: A Space Odyssey,4,FALSE,FALSE,FALSE,7.9,en
548,65,3,857405620,8 Mile,11,FALSE,FALSE,FALSE,6.8,en
548,69,4,857406991,Walk the Line,9,FALSE,FALSE,FALSE,7.3,en
548,76,3,857405676,Before Sunrise,1,FALSE,FALSE,FALSE,7.7,en
548,88,3,857405723,Dirty Dancing,8,FALSE,FALSE,FALSE,7.1,en
548,95,3,857405395,Armageddon,7,FALSE,TRUE,FALSE,6.5,en
548,105,4,857407872,Back to the Future,7,TRUE,FALSE,FALSE,8,en
548,141,4,857405395,Donnie Darko,1,FALSE,FALSE,FALSE,7.7,en
548,161,3,857405981,Ocean's Eleven,12,FALSE,FALSE,FALSE,7.2,en
548,162,4,857406875,Edward Scissorhands,12,FALSE,FALSE,FALSE,7.5,en
548,168,3,857407661,Star Trek IV: The Voyage Home,11,FALSE,FALSE,FALSE,6.9,en
548,231,4,857406576,Syriana,11,FALSE,FALSE,FALSE,6.3,en
548,235,3,857407720,Stand by Me,8,FALSE,FALSE,FALSE,7.8,en
548,253,3,857406114,Live and Let Die,7,FALSE,TRUE,FALSE,6.4,en
548,296,4,857405917,Terminator 3: Rise of the Machines,7,FALSE,TRUE,FALSE,5.9,en
548,306,3,857407098,Beverly Hills Cop III,5,TRUE,TRUE,FALSE,5.5,en
548,329,3,857406302,Jurassic Park,6,FALSE,FALSE,FALSE,7.6,en
548,345,4,857406114,Eyes Wide Shut,7,FALSE,FALSE,FALSE,7.1,en
548,348,4,857406644,Alien,5,FALSE,TRUE,TRUE,7.9,en
548,350,3,857406875,The Devil Wears Prada,6,TRUE,FALSE,FALSE,7,en
548,364,3,857406499,Batman Returns,6,FALSE,TRUE,FALSE,6.6,en
548,380,3,857407661,Rain Man,12,FALSE,FALSE,FALSE,7.6,en
548,435,3,857406499,The Day After Tomorrow,5,FALSE,TRUE,FALSE,6.2,en
548,440,4,857406499,Aliens vs Predator: Requiem,12,FALSE,TRUE,TRUE,4.9,en
548,454,3,857406302,Romeo + Juliet,10,FALSE,FALSE,FALSE,6.7,en
548,497,3,857406302,The Green Mile,12,FALSE,FALSE,FALSE,8.2,en
548,500,3,857406724,Reservoir Dogs,9,FALSE,FALSE,FALSE,8.1,en
548,509,3,857405981,Notting Hill,5,TRUE,FALSE,FALSE,7,en
548,544,3,857407872,There's Something About Mary,7,TRUE,FALSE,FALSE,6.5,en
548,553,4,857406014,Dogville,5,FALSE,FALSE,FALSE,7.6,da
548,588,3,857407562,Silent Hill,4,FALSE,FALSE,TRUE,6.3,en
548,590,3,857406945,The Hours,12,FALSE,FALSE,FALSE,7,en
548,595,3,857407060,To Kill a Mockingbird,12,FALSE,FALSE,FALSE,7.9,en
548,597,3,857406576,Titanic,11,FALSE,FALSE,FALSE,7.5,en
548,608,5,857405447,Men in Black II,7,TRUE,TRUE,FALSE,6.1,en
548,628,4,857405542,Interview with the Vampire,11,FALSE,FALSE,TRUE,7.2,en
548,671,4,857405676,Harry Potter and the Philosopher's Stone,11,FALSE,FALSE,FALSE,7.5,en
548,708,3,857405496,The Living Daylights,6,FALSE,TRUE,FALSE,6.2,en
548,786,3,857405447,Almost Famous,9,FALSE,FALSE,FALSE,7.4,en
548,788,3,857405496,Mrs. Doubtfire,11,TRUE,FALSE,FALSE,7,en
548,802,3,857405542,Lolita,6,FALSE,FALSE,FALSE,7.3,en
548,1103,3,857407799,Escape from New York,5,FALSE,TRUE,FALSE,6.9,en
549,18,1,1268782856,The Fifth Element,5,FALSE,TRUE,FALSE,7.3,en
549,671,5,1268782761,Harry Potter and the Philosopher's Stone,11,FALSE,FALSE,FALSE,7.5,en
549,858,5,1268783180,Sleepless in Seattle,6,TRUE,FALSE,FALSE,6.5,en
550,11,4,943373959,Star Wars,5,FALSE,TRUE,FALSE,8.1,en
550,16,5,942669563,Dancer in the Dark,5,FALSE,FALSE,FALSE,7.7,en
550,153,1,943372786,Lost in Translation,8,FALSE,FALSE,FALSE,7.3,en
550,161,4,942669719,Ocean's Eleven,12,FALSE,FALSE,FALSE,7.2,en
550,296,5,943373825,Terminator 3: Rise of the Machines,7,FALSE,TRUE,FALSE,5.9,en
550,338,4,942669183,"Good bye, Lenin!",2,TRUE,FALSE,FALSE,7.4,de
550,377,5,942669824,A Nightmare on Elm Street,11,FALSE,FALSE,TRUE,7.2,en
550,380,4,943372597,Rain Man,12,FALSE,FALSE,FALSE,7.6,en
550,440,3,943373616,Aliens vs Predator: Requiem,12,FALSE,TRUE,TRUE,4.9,en
550,588,4,943373505,Silent Hill,4,FALSE,FALSE,TRUE,6.3,en
550,590,5,943372549,The Hours,12,FALSE,FALSE,FALSE,7,en
550,608,5,942669521,Men in Black II,7,TRUE,TRUE,FALSE,6.1,en
550,665,5,959486824,Ben-Hur,12,FALSE,TRUE,FALSE,7.5,en
550,788,3,959486932,Mrs. Doubtfire,11,TRUE,FALSE,FALSE,7,en
550,832,2,942669619,M,5,FALSE,TRUE,FALSE,8,de
550,861,3,942669965,Total Recall,6,FALSE,TRUE,FALSE,7.1,en
550,1372,4,959486957,Blood Diamond,12,FALSE,TRUE,FALSE,7.4,en
550,1422,3,942670431,The Departed,10,FALSE,FALSE,FALSE,7.9,en
550,1427,3,942670538,Perfume: The Story of a Murderer,9,FALSE,FALSE,FALSE,7.1,en
550,1573,4,959486906,Die Hard 2,7,FALSE,TRUE,FALSE,6.6,en
550,1580,4,942669034,Rope,8,FALSE,FALSE,FALSE,7.8,en
550,1620,3,942669965,Hitman,11,FALSE,TRUE,FALSE,5.9,en
550,1645,2,942669619,A Time to Kill,7,FALSE,FALSE,FALSE,7,en
550,1923,5,943373486,Twin Peaks: Fire Walk with Me,6,FALSE,FALSE,FALSE,7.3,en
550,2118,5,943374909,L.A. Confidential,9,FALSE,FALSE,FALSE,7.7,en
550,2252,4,943373543,Eastern Promises,9,FALSE,FALSE,FALSE,7.2,en
550,3082,2,959487134,Modern Times,2,TRUE,FALSE,FALSE,8.1,en
551,12,3,843274928,Finding Nemo,5,FALSE,FALSE,FALSE,7.6,en
551,105,3,843274391,Back to the Future,7,TRUE,FALSE,FALSE,8,en
551,196,3,843274220,Back to the Future Part III,5,TRUE,FALSE,FALSE,7.1,en
551,253,3,843274054,Live and Let Die,7,FALSE,TRUE,FALSE,6.4,en
551,277,3,843274321,Underworld,9,FALSE,TRUE,FALSE,6.6,en
551,329,3,843274005,Jurassic Park,6,FALSE,FALSE,FALSE,7.6,en
551,330,3,843275050,The Lost World: Jurassic Park,5,FALSE,TRUE,FALSE,6.2,en
551,364,3,843274095,Batman Returns,6,FALSE,TRUE,FALSE,6.6,en
551,421,4,843274822,The Life Aquatic with Steve Zissou,12,TRUE,FALSE,FALSE,7.1,en
551,426,3,843274666,Vertigo,5,FALSE,FALSE,FALSE,8,en
551,548,3,843274694,Rashomon,12,FALSE,FALSE,FALSE,8,ja
551,553,3,843274199,Dogville,5,FALSE,FALSE,FALSE,7.6,da
551,587,4,843274154,Big Fish,12,FALSE,FALSE,FALSE,7.6,en
551,590,3,843273952,The Hours,12,FALSE,FALSE,FALSE,7,en
551,594,4,843274339,The Terminal,6,TRUE,FALSE,FALSE,7.1,en
551,595,3,843274005,To Kill a Mockingbird,12,FALSE,FALSE,FALSE,7.9,en
551,616,3,843274587,The Last Samurai,12,FALSE,TRUE,FALSE,7.3,en
551,637,4,843274837,Life Is Beautiful,12,TRUE,FALSE,FALSE,8.3,it
551,640,3,843275977,Catch Me If You Can,12,FALSE,FALSE,FALSE,7.7,en
551,667,4,843275977,You Only Live Twice,6,FALSE,TRUE,FALSE,6.5,en
551,783,5,843274990,Gandhi,11,FALSE,FALSE,FALSE,7.4,en
551,788,4,843274822,Mrs. Doubtfire,11,TRUE,FALSE,FALSE,7,en
551,1018,3,843275551,Mulholland Drive,5,FALSE,FALSE,FALSE,7.7,en
552,97,4,843325101,Tron,7,FALSE,TRUE,FALSE,6.6,en
552,153,2,843322530,Lost in Translation,8,FALSE,FALSE,FALSE,7.3,en
552,155,3,843325702,The Dark Knight,7,FALSE,TRUE,FALSE,8.3,en
552,165,3,843322530,Back to the Future Part II,11,TRUE,FALSE,FALSE,7.4,en
552,185,2,843322577,A Clockwork Orange,12,FALSE,FALSE,FALSE,8,en
552,196,3,843322943,Back to the Future Part III,5,TRUE,FALSE,FALSE,7.1,en
552,296,5,843322508,Terminator 3: Rise of the Machines,7,FALSE,TRUE,FALSE,5.9,en
552,319,4,843323278,True Romance,9,FALSE,TRUE,FALSE,7.5,en
552,377,1,843322618,A Nightmare on Elm Street,11,FALSE,FALSE,TRUE,7.2,en
552,508,3,846647020,Love Actually,9,TRUE,FALSE,FALSE,7,en
552,588,3,843322530,Silent Hill,4,FALSE,FALSE,TRUE,6.3,en
552,590,3,846646988,The Hours,12,FALSE,FALSE,FALSE,7,en
552,597,2,843322643,Titanic,11,FALSE,FALSE,FALSE,7.5,en
552,616,4,843323230,The Last Samurai,12,FALSE,TRUE,FALSE,7.3,en
553,858,3.5,1423010522,Sleepless in Seattle,6,TRUE,FALSE,FALSE,6.5,en
553,1262,3.5,1423011711,Stranger Than Fiction,9,TRUE,FALSE,FALSE,7.1,en
553,1278,4,1423011079,The Dreamers,9,FALSE,FALSE,FALSE,7.2,en
553,2005,5,1423011679,Sister Act,5,TRUE,FALSE,FALSE,6.5,en
553,2502,4,1423011027,The Bourne Supremacy,7,FALSE,TRUE,FALSE,7.2,en
553,4011,4,1423011579,Beetlejuice,2,TRUE,FALSE,FALSE,7.1,en
553,4995,4.5,1423010729,Boogie Nights,9,FALSE,FALSE,FALSE,7.5,en
553,6947,3,1423011740,The Village,7,FALSE,FALSE,FALSE,6.2,en
553,8874,4,1423011603,My Best Friend's Wedding,6,TRUE,FALSE,FALSE,6.4,en
553,8961,3.5,1423011568,Bad Boys II,7,TRUE,TRUE,FALSE,6.3,en
553,49530,4,1423009787,In Time,10,FALSE,TRUE,FALSE,6.7,en
553,77866,4,1423010831,Contraband,1,FALSE,TRUE,FALSE,6.1,en
554,500,3,1012753651,Reservoir Dogs,9,FALSE,FALSE,FALSE,8.1,en
554,858,5,1012750465,Sleepless in Seattle,6,TRUE,FALSE,FALSE,6.5,en
554,1734,4,1012753154,The Mummy Returns,4,FALSE,TRUE,FALSE,6,en
554,1996,1,1012751093,Lara Croft Tomb Raider: The Cradle of Life,7,FALSE,TRUE,FALSE,5.5,en
554,2114,4,1012752908,Final Fantasy: The Spirits Within,7,FALSE,TRUE,FALSE,5.9,en
555,82,3,863625433,Miami Vice,7,FALSE,TRUE,FALSE,5.7,en
555,95,1,857380156,Armageddon,7,FALSE,TRUE,FALSE,6.5,en
555,105,2,842284753,Back to the Future,7,TRUE,FALSE,FALSE,8,en
555,114,3,857379668,Pretty Woman,3,TRUE,FALSE,FALSE,7,en
555,154,4,832096969,Star Trek II: The Wrath of Khan,6,FALSE,TRUE,FALSE,7.3,en
555,194,5,842283609,AmĂ©lie,4,TRUE,FALSE,FALSE,7.8,fr
555,196,3,832091132,Back to the Future Part III,5,TRUE,FALSE,FALSE,7.1,en
555,253,3,832091040,Live and Let Die,7,FALSE,TRUE,FALSE,6.4,en
555,272,4,832091194,Batman Begins,6,FALSE,TRUE,FALSE,7.5,en
555,296,4,832090964,Terminator 3: Rise of the Machines,7,FALSE,TRUE,FALSE,5.9,en
555,306,5,842288184,Beverly Hills Cop III,5,TRUE,TRUE,FALSE,5.5,en
555,329,3,832097219,Jurassic Park,6,FALSE,FALSE,FALSE,7.6,en
555,348,3,832091194,Alien,5,FALSE,TRUE,TRUE,7.9,en
555,377,3,842284619,A Nightmare on Elm Street,11,FALSE,FALSE,TRUE,7.2,en
555,380,3,832090964,Rain Man,12,FALSE,FALSE,FALSE,7.6,en
555,497,3,842283909,The Green Mile,12,FALSE,FALSE,FALSE,8.2,en
555,509,4,832091435,Notting Hill,5,TRUE,FALSE,FALSE,7,en
555,539,2,857380017,Psycho,6,FALSE,FALSE,TRUE,8.3,en
555,582,4,857380394,The Lives of Others,3,FALSE,FALSE,FALSE,7.9,de
555,587,1,842284763,Big Fish,12,FALSE,FALSE,FALSE,7.6,en
555,590,3,832090964,The Hours,12,FALSE,FALSE,FALSE,7,en
555,608,4,842283037,Men in Black II,7,TRUE,TRUE,FALSE,6.1,en
555,786,3,857380190,Almost Famous,9,FALSE,FALSE,FALSE,7.4,en
555,802,1,857380223,Lolita,6,FALSE,FALSE,FALSE,7.3,en
556,161,5,842019723,Ocean's Eleven,12,FALSE,FALSE,FALSE,7.2,en
556,165,5,842019369,Back to the Future Part II,11,TRUE,FALSE,FALSE,7.4,en
556,231,3,842019459,Syriana,11,FALSE,FALSE,FALSE,6.3,en
556,296,3,842019987,Terminator 3: Rise of the Machines,7,FALSE,TRUE,FALSE,5.9,en
556,329,5,842019723,Jurassic Park,6,FALSE,FALSE,FALSE,7.6,en
556,364,4,842019864,Batman Returns,6,FALSE,TRUE,FALSE,6.6,en
556,380,4,842019335,Rain Man,12,FALSE,FALSE,FALSE,7.6,en
556,454,5,842019988,Romeo + Juliet,10,FALSE,FALSE,FALSE,6.7,en
556,500,4,842019864,Reservoir Dogs,9,FALSE,FALSE,FALSE,8.1,en
556,590,5,842019335,The Hours,12,FALSE,FALSE,FALSE,7,en
557,239,3,1285960614,Some Like It Hot,3,TRUE,FALSE,FALSE,8,en
557,588,2.5,1285961987,Silent Hill,4,FALSE,FALSE,TRUE,6.3,en
557,616,2.5,1285962753,The Last Samurai,12,FALSE,TRUE,FALSE,7.3,en
557,1367,2.5,1285961128,Rocky II,6,FALSE,FALSE,FALSE,6.9,en
557,1381,4,1285960548,The Fountain,9,FALSE,FALSE,FALSE,6.8,en
557,1592,3.5,1285961944,Primal Fear,4,FALSE,FALSE,FALSE,7.4,en
557,1735,0.5,1285960635,The Mummy: Tomb of the Dragon Emperor,7,FALSE,TRUE,FALSE,5.2,en
557,2018,2,1285960341,The Wedding Planner,1,TRUE,FALSE,FALSE,5.4,en
557,2123,2,1285962128,"Me, Myself & Irene",6,TRUE,FALSE,FALSE,6.1,en
557,2294,1.5,1285962621,Jay and Silent Bob Strike Back,8,TRUE,FALSE,FALSE,6.4,en
558,111,5,965485573,Scarface,12,FALSE,TRUE,FALSE,8,en
558,121,4,965485415,The Lord of the Rings: The Two Towers,12,FALSE,TRUE,FALSE,8,en
558,290,4,965485792,Barton Fink,8,TRUE,FALSE,FALSE,7.4,en
558,608,4,965485792,Men in Black II,7,TRUE,TRUE,FALSE,6.1,en
558,615,4,965485844,The Passion of the Christ,2,FALSE,FALSE,FALSE,6.9,en
558,846,4,965485954,The X Files,6,FALSE,FALSE,FALSE,6.6,en
558,858,5,965485233,Sleepless in Seattle,6,TRUE,FALSE,FALSE,6.5,en
558,903,4,965485415,Cool Hand Luke,6,FALSE,FALSE,FALSE,7.7,en
558,920,5,965485639,Cars,6,TRUE,FALSE,FALSE,6.6,en
558,924,5,965434027,Dawn of the Dead,3,FALSE,TRUE,TRUE,6.8,en
558,949,4,965485747,Heat,12,FALSE,TRUE,FALSE,7.7,en
558,1089,5,965485990,Point Break,7,FALSE,TRUE,FALSE,6.9,en
558,1213,5,965485844,The Talented Mr. Ripley,12,FALSE,FALSE,FALSE,7.1,en
558,1250,5,965486019,Ghost Rider,2,FALSE,TRUE,TRUE,5.2,en
558,1267,5,965485610,Meet the Robinsons,3,TRUE,FALSE,FALSE,6.7,en
558,1946,5,965485672,eXistenZ,4,FALSE,TRUE,TRUE,6.7,en
